11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,"841","63Y","PC02","8412023-PC02C1","I","372,636.00",0.00,0.00,0.00,0.00,11/1/22,"C","207TH STREET OVER HARLEM RIVER BRIDGE REI & CONSTRUCTION ASSOCIATED W/","REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,"846","352","352B","8412023-325BC1","I","112,293.00",0.00,0.00,0.00,0.00,11/1/22,"C","DOT: COMP RECON 2 BRIDGES: BELMONT PARK SP RAMP OVER BELT (STEEL,$1.5M","REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
11/1/22, 3:30:09PM,"PROCEED DIRECTIVES",1,"AGY","U/A","B/C","BUD_CODE_MOD_","I/D","AUTH_CNX_AMT","AUTH_CEX_AMT","AUTH_FD_AMT","AUTH_ST_AMT","AUTH_OTH_AMT","DATE","A","DESCRIPTION",,,,,,,,,,,,,,,,,,,,,,,,,,,"REPORT TOTALS:","14,151,484.00","11,781,832.00","16,989.00","79,281.00",0.00,"NEW (A):","12,213,487.00","Number  of New (A):",6,"INCREASES (C):","13,816,099.00","Number  of Increases (C):",8,"TOTAL:",14,"RecordNumber:",50,"
 {TCAPCPD100.INC_DEC_FL}='I' AND
{@CPD1-CCYYMMDD} >= {?StartingDate} AND
{@CPD1-CCYYMMDD} <= {?EndingDate} AND
({?SuppressZeros} <> 'Y' OR  ({?SuppressZeros} = 'Y' AND ({TCAPCPD100.AUTH_CNX_AMT} <> 0 OR {TCAPCPD100.AUTH_CEX_AMT} <> 0 OR
   {TCAPCPD100.AUTH_FD_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_ST_AMT}  <> 0 OR
   {TCAPCPD100.AUTH_OTH_AMT} <> 0)))
//AND NOT ({TPROCPDP00.BUDGET_CODE_X} IN {?ExcludeBC(s)})
 

","Crystal 10 Version","Starting Date: 10/30/22","Ending Date: 11/2/22","Suppress Zeros: Y","/app/BusinessObject4/sap_bobj/data/CrystalReports2020ProcessingServer/temp/fmspap14node1.CrystalReports2020ProcessingServer/child_CRPE1_51053034/temp/procReportTemp/mgrTemp/ps_2610164bdd5631082a.rpt","Author:","OMB - Herman Platas","Modification Date Time:",11/2/22,12:14:18PM
